CTDTKey,NganhKey,MonHocKey,NamDaoTao,HocKyDuKien,BatBuocTuChon,LoaiMonHoc
1,1,1,1,1,Bắt buộc,Cơ sở ngành
2,1,2,1,1,Bắt buộc,Kiến thức chung
3,1,3,1,1,Bắt buộc,Cơ sở ngành
4,1,4,1,1,Bắt buộc,Kiến thức chung
5,1,5,1,2,Bắt buộc,Cơ sở ngành
6,1,6,1,2,Bắt buộc,Cơ sở ngành
7,1,7,1,2,Bắt buộc,Cơ sở ngành
8,1,8,1,2,Bắt buộc,Cơ sở ngành
9,1,9,2,3,Bắt buộc,Chuyên ngành
10,1,10,2,3,Bắt buộc,Chuyên ngành
11,1,11,2,3,Bắt buộc,Chuyên ngành
12,1,12,2,3,Bắt buộc,Chuyên ngành
13,1,13,2,4,Bắt buộc,Chuyên ngành
14,1,14,2,4,Bắt buộc,Chuyên ngành
15,1,15,2,4,Bắt buộc,Chuyên ngành
16,1,16,2,4,Bắt buộc,Chuyên ngành
17,1,17,3,5,Bắt buộc,Chuyên ngành
18,1,18,3,5,Bắt buộc,Chuyên ngành
19,1,19,3,5,Bắt buộc,Chuyên ngành
20,1,20,3,5,Bắt buộc,Chuyên ngành
21,1,21,3,6,Bắt buộc,Chuyên ngành
22,1,22,3,6,Bắt buộc,Chuyên ngành
23,1,23,3,6,Bắt buộc,Chuyên ngành
24,1,24,3,6,Bắt buộc,Chuyên ngành
25,1,25,4,7,Bắt buộc,Chuyên ngành
26,1,26,4,7,Bắt buộc,Chuyên ngành
27,1,27,4,7,Bắt buộc,Thực tập
28,1,28,4,7,Bắt buộc,Chuyên ngành
29,1,29,4,8,Bắt buộc,Đồ án
30,1,30,4,8,Bắt buộc,Chuyên ngành
31,2,31,1,1,Bắt buộc,Cơ sở ngành
32,2,32,1,1,Bắt buộc,Cơ sở ngành
33,2,33,1,1,Bắt buộc,Cơ sở ngành
34,2,34,1,1,Bắt buộc,Kiến thức chung
35,2,35,1,2,Bắt buộc,Cơ sở ngành
36,2,36,1,2,Bắt buộc,Cơ sở ngành
37,2,37,1,2,Bắt buộc,Cơ sở ngành
38,2,38,1,2,Bắt buộc,Cơ sở ngành
39,2,39,2,3,Bắt buộc,Chuyên ngành
40,2,40,2,3,Bắt buộc,Chuyên ngành
41,2,41,2,3,Bắt buộc,Chuyên ngành
42,2,42,2,3,Bắt buộc,Chuyên ngành
43,2,43,2,4,Bắt buộc,Chuyên ngành
44,2,44,2,4,Bắt buộc,Chuyên ngành
45,2,45,2,4,Bắt buộc,Chuyên ngành
46,2,46,2,4,Bắt buộc,Chuyên ngành
47,2,47,3,5,Bắt buộc,Chuyên ngành
48,2,48,3,5,Bắt buộc,Chuyên ngành
49,2,49,3,5,Bắt buộc,Chuyên ngành
50,2,50,3,5,Bắt buộc,Chuyên ngành
51,2,51,3,6,Bắt buộc,Chuyên ngành
52,2,52,3,6,Bắt buộc,Chuyên ngành
53,2,53,3,6,Bắt buộc,Chuyên ngành
54,2,54,3,6,Bắt buộc,Chuyên ngành
55,2,55,4,7,Bắt buộc,Đồ án
56,2,56,4,7,Bắt buộc,Chuyên ngành
57,2,27,4,7,Bắt buộc,Thực tập
58,2,57,4,7,Bắt buộc,Đồ án
59,2,29,4,8,Bắt buộc,Đồ án
60,2,30,4,8,Bắt buộc,Chuyên ngành
61,3,58,1,1,Bắt buộc,Cơ sở ngành
62,3,59,1,1,Bắt buộc,Cơ sở ngành
63,3,60,1,1,Bắt buộc,Cơ sở ngành
64,3,4,1,1,Bắt buộc,Kiến thức chung
65,3,61,1,2,Bắt buộc,Cơ sở ngành
66,3,6,1,2,Bắt buộc,Cơ sở ngành
67,3,62,1,2,Bắt buộc,Cơ sở ngành
68,3,7,1,2,Bắt buộc,Cơ sở ngành
69,3,63,2,3,Bắt buộc,Chuyên ngành
70,3,64,2,3,Bắt buộc,Chuyên ngành
71,3,65,2,3,Bắt buộc,Chuyên ngành
72,3,66,2,3,Bắt buộc,Chuyên ngành
73,3,67,2,4,Bắt buộc,Chuyên ngành
74,3,68,2,4,Bắt buộc,Chuyên ngành
75,3,69,2,4,Bắt buộc,Chuyên ngành
76,3,70,2,4,Bắt buộc,Chuyên ngành
77,3,71,3,5,Bắt buộc,Chuyên ngành
78,3,72,3,5,Bắt buộc,Chuyên ngành
79,3,73,3,5,Bắt buộc,Chuyên ngành
80,3,74,3,5,Bắt buộc,Chuyên ngành
81,3,75,3,6,Bắt buộc,Chuyên ngành
82,3,76,3,6,Bắt buộc,Chuyên ngành
83,3,77,3,6,Bắt buộc,Chuyên ngành
84,3,78,3,6,Bắt buộc,Chuyên ngành
85,3,79,4,7,Bắt buộc,Chuyên ngành
86,3,80,4,7,Bắt buộc,Chuyên ngành
87,3,27,4,7,Bắt buộc,Thực tập
88,3,81,4,7,Bắt buộc,Đồ án
89,3,29,4,8,Bắt buộc,Đồ án
90,3,30,4,8,Bắt buộc,Chuyên ngành
91,4,82,1,1,Bắt buộc,Cơ sở ngành
92,4,32,1,1,Bắt buộc,Cơ sở ngành
93,4,83,1,1,Bắt buộc,Cơ sở ngành
94,4,4,1,1,Bắt buộc,Kiến thức chung
95,4,84,1,2,Bắt buộc,Cơ sở ngành
96,4,85,1,2,Bắt buộc,Cơ sở ngành
97,4,86,1,2,Bắt buộc,Cơ sở ngành
98,4,87,1,2,Bắt buộc,Cơ sở ngành
99,4,88,2,3,Bắt buộc,Chuyên ngành
100,4,89,2,3,Bắt buộc,Cơ sở ngành
101,4,90,2,3,Bắt buộc,Cơ sở ngành
102,4,91,2,3,Bắt buộc,Chuyên ngành
103,4,92,2,4,Bắt buộc,Chuyên ngành
104,4,93,2,4,Bắt buộc,Chuyên ngành
105,4,94,2,4,Bắt buộc,Chuyên ngành
106,4,95,2,4,Bắt buộc,Chuyên ngành
107,4,96,3,5,Bắt buộc,Chuyên ngành
108,4,97,3,5,Bắt buộc,Chuyên ngành
109,4,98,3,5,Bắt buộc,Chuyên ngành
110,4,99,3,5,Bắt buộc,Chuyên ngành
111,4,100,3,6,Bắt buộc,Chuyên ngành
112,4,101,3,6,Bắt buộc,Chuyên ngành
113,4,102,3,6,Bắt buộc,Chuyên ngành
114,4,103,3,6,Bắt buộc,Chuyên ngành
115,4,104,4,7,Bắt buộc,Chuyên ngành
116,4,27,4,7,Bắt buộc,Thực tập
117,4,105,4,7,Bắt buộc,Đồ án
118,4,30,4,7,Bắt buộc,Chuyên ngành
119,4,29,4,8,Bắt buộc,Đồ án
120,4,106,4,8,Bắt buộc,Chuyên ngành
121,5,107,1,1,Bắt buộc,Cơ sở ngành
122,5,32,1,1,Bắt buộc,Cơ sở ngành
123,5,108,1,1,Bắt buộc,Cơ sở ngành
124,5,34,1,1,Bắt buộc,Kiến thức chung
125,5,84,1,2,Bắt buộc,Cơ sở ngành
126,5,85,1,2,Bắt buộc,Cơ sở ngành
127,5,109,1,2,Bắt buộc,Cơ sở ngành
128,5,110,1,2,Bắt buộc,Cơ sở ngành
129,5,111,2,3,Bắt buộc,Chuyên ngành
130,5,89,2,3,Bắt buộc,Chuyên ngành
131,5,112,2,3,Bắt buộc,Chuyên ngành
132,5,113,2,3,Bắt buộc,Chuyên ngành
133,5,114,2,4,Bắt buộc,Chuyên ngành
134,5,115,2,4,Bắt buộc,Chuyên ngành
135,5,116,2,4,Bắt buộc,Chuyên ngành
136,5,117,2,4,Bắt buộc,Chuyên ngành
137,5,118,3,5,Bắt buộc,Chuyên ngành
138,5,119,3,5,Bắt buộc,Chuyên ngành
139,5,120,3,5,Bắt buộc,Chuyên ngành
140,5,121,3,5,Bắt buộc,Chuyên ngành
141,5,97,3,6,Bắt buộc,Chuyên ngành
142,5,101,3,6,Bắt buộc,Chuyên ngành
143,5,122,3,6,Bắt buộc,Chuyên ngành
144,5,103,3,6,Bắt buộc,Chuyên ngành
145,5,123,4,7,Bắt buộc,Chuyên ngành
146,5,27,4,7,Bắt buộc,Thực tập
147,5,124,4,7,Bắt buộc,Đồ án
148,5,30,4,7,Bắt buộc,Chuyên ngành
149,5,29,4,8,Bắt buộc,Đồ án
150,5,125,4,8,Bắt buộc,Đồ án
151,6,126,1,1,Bắt buộc,Cơ sở ngành
152,6,127,1,1,Bắt buộc,Cơ sở ngành
153,6,128,1,1,Bắt buộc,Cơ sở ngành
154,6,4,1,1,Bắt buộc,Kiến thức chung
155,6,129,1,2,Bắt buộc,Cơ sở ngành
156,6,84,1,2,Bắt buộc,Cơ sở ngành
157,6,85,1,2,Bắt buộc,Cơ sở ngành
158,6,89,1,2,Bắt buộc,Cơ sở ngành
159,6,130,2,3,Bắt buộc,Chuyên ngành
160,6,131,2,3,Bắt buộc,Chuyên ngành
161,6,132,2,3,Bắt buộc,Chuyên ngành
162,6,133,2,3,Bắt buộc,Chuyên ngành
163,6,134,2,4,Bắt buộc,Chuyên ngành
164,6,135,2,4,Bắt buộc,Chuyên ngành
165,6,136,2,4,Bắt buộc,Chuyên ngành
166,6,137,2,4,Bắt buộc,Chuyên ngành
167,6,138,3,5,Bắt buộc,Chuyên ngành
168,6,139,3,5,Bắt buộc,Chuyên ngành
169,6,97,3,5,Bắt buộc,Chuyên ngành
170,6,140,3,5,Bắt buộc,Chuyên ngành
171,6,101,3,6,Bắt buộc,Chuyên ngành
172,6,141,3,6,Bắt buộc,Chuyên ngành
173,6,142,3,6,Bắt buộc,Chuyên ngành
174,6,103,3,6,Bắt buộc,Chuyên ngành
175,6,143,4,7,Bắt buộc,Chuyên ngành
176,6,27,4,7,Bắt buộc,Thực tập
177,6,144,4,7,Bắt buộc,Đồ án
178,6,30,4,7,Bắt buộc,Chuyên ngành
179,6,29,4,8,Bắt buộc,Đồ án
180,6,145,4,8,Bắt buộc,Chuyên ngành
181,7,146,1,1,Bắt buộc,Cơ sở ngành
182,7,147,1,1,Bắt buộc,Cơ sở ngành
183,7,148,1,1,Bắt buộc,Kiến thức chung
184,7,34,1,1,Bắt buộc,Kiến thức chung
185,7,149,1,2,Bắt buộc,Cơ sở ngành
186,7,150,1,2,Bắt buộc,Cơ sở ngành
187,7,151,1,2,Bắt buộc,Cơ sở ngành
188,7,152,1,2,Bắt buộc,Cơ sở ngành
189,7,153,2,3,Bắt buộc,Chuyên ngành
190,7,154,2,3,Bắt buộc,Chuyên ngành
191,7,155,2,3,Bắt buộc,Chuyên ngành
192,7,156,2,3,Bắt buộc,Chuyên ngành
193,7,157,2,4,Bắt buộc,Chuyên ngành
194,7,158,2,4,Bắt buộc,Chuyên ngành
195,7,159,2,4,Bắt buộc,Chuyên ngành
196,7,152,2,4,Bắt buộc,Chuyên ngành
197,7,160,3,5,Bắt buộc,Chuyên ngành
198,7,161,3,5,Bắt buộc,Chuyên ngành
199,7,162,3,5,Bắt buộc,Chuyên ngành
200,7,163,3,5,Bắt buộc,Chuyên ngành
201,7,164,3,6,Bắt buộc,Chuyên ngành
202,7,165,3,6,Bắt buộc,Chuyên ngành
203,7,166,3,6,Bắt buộc,Chuyên ngành
204,7,103,3,6,Bắt buộc,Chuyên ngành
205,7,27,4,7,Bắt buộc,Thực tập
206,7,167,4,7,Bắt buộc,Chuyên ngành
207,7,168,4,7,Bắt buộc,Đồ án
208,7,30,4,7,Bắt buộc,Chuyên ngành
209,7,29,4,8,Bắt buộc,Đồ án
210,7,169,4,8,Bắt buộc,Chuyên ngành
211,8,170,1,1,Bắt buộc,Cơ sở ngành
212,8,171,1,1,Bắt buộc,Cơ sở ngành
213,8,148,1,1,Bắt buộc,Kiến thức chung
214,8,34,1,1,Bắt buộc,Kiến thức chung
215,8,172,1,2,Bắt buộc,Cơ sở ngành
216,8,173,1,2,Bắt buộc,Cơ sở ngành
217,8,174,1,2,Bắt buộc,Cơ sở ngành
218,8,152,1,2,Bắt buộc,Cơ sở ngành
219,8,175,2,3,Bắt buộc,Chuyên ngành
220,8,176,2,3,Bắt buộc,Chuyên ngành
221,8,156,2,3,Bắt buộc,Chuyên ngành
222,8,177,2,3,Bắt buộc,Chuyên ngành
223,8,178,2,4,Bắt buộc,Chuyên ngành
224,8,179,2,4,Bắt buộc,Chuyên ngành
225,8,180,2,4,Bắt buộc,Chuyên ngành
226,8,152,2,4,Bắt buộc,Chuyên ngành
227,8,181,3,5,Bắt buộc,Chuyên ngành
228,8,182,3,5,Bắt buộc,Chuyên ngành
229,8,183,3,5,Bắt buộc,Chuyên ngành
230,8,163,3,5,Bắt buộc,Chuyên ngành
231,8,184,3,6,Bắt buộc,Chuyên ngành
232,8,185,3,6,Bắt buộc,Chuyên ngành
233,8,103,3,6,Bắt buộc,Chuyên ngành
234,8,165,3,6,Bắt buộc,Chuyên ngành
235,8,27,4,7,Bắt buộc,Thực tập
236,8,186,4,7,Bắt buộc,Chuyên ngành
237,8,187,4,7,Bắt buộc,Đồ án
238,8,30,4,7,Bắt buộc,Chuyên ngành
239,8,29,4,8,Bắt buộc,Đồ án
240,8,169,4,8,Bắt buộc,Chuyên ngành
241,9,188,1,1,Bắt buộc,Cơ sở ngành
242,9,189,1,1,Bắt buộc,Cơ sở ngành
243,9,190,1,1,Bắt buộc,Cơ sở ngành
244,9,4,1,1,Bắt buộc,Kiến thức chung
245,9,191,1,2,Bắt buộc,Cơ sở ngành
246,9,192,1,2,Bắt buộc,Cơ sở ngành
247,9,193,1,2,Bắt buộc,Cơ sở ngành
248,9,194,1,2,Bắt buộc,Cơ sở ngành
249,9,195,2,3,Bắt buộc,Chuyên ngành
250,9,196,2,3,Bắt buộc,Chuyên ngành
251,9,197,2,3,Bắt buộc,Chuyên ngành
252,9,198,2,3,Bắt buộc,Chuyên ngành
253,9,199,2,4,Bắt buộc,Chuyên ngành
254,9,200,2,4,Bắt buộc,Chuyên ngành
255,9,201,2,4,Bắt buộc,Chuyên ngành
256,9,202,2,4,Bắt buộc,Chuyên ngành
257,9,203,3,5,Bắt buộc,Chuyên ngành
258,9,204,3,5,Bắt buộc,Chuyên ngành
259,9,205,3,5,Bắt buộc,Chuyên ngành
260,9,206,3,5,Bắt buộc,Chuyên ngành
261,9,207,3,6,Bắt buộc,Chuyên ngành
262,9,208,3,6,Bắt buộc,Chuyên ngành
263,9,209,3,6,Bắt buộc,Chuyên ngành
264,9,210,3,6,Bắt buộc,Chuyên ngành
265,9,211,4,7,Bắt buộc,Chuyên ngành
266,9,27,4,7,Bắt buộc,Thực tập
267,9,212,4,7,Bắt buộc,Chuyên ngành
268,9,213,4,7,Bắt buộc,Chuyên ngành
269,9,29,4,8,Bắt buộc,Đồ án
270,9,214,4,8,Bắt buộc,Chuyên ngành
271,10,215,1,1,Bắt buộc,Cơ sở ngành
272,10,216,1,1,Bắt buộc,Cơ sở ngành
273,10,217,1,1,Bắt buộc,Cơ sở ngành
274,10,4,1,1,Bắt buộc,Kiến thức chung
275,10,218,1,2,Bắt buộc,Cơ sở ngành
276,10,219,1,2,Bắt buộc,Cơ sở ngành
277,10,220,1,2,Bắt buộc,Cơ sở ngành
278,10,34,1,2,Bắt buộc,Kiến thức chung
279,10,221,2,3,Bắt buộc,Chuyên ngành
280,10,222,2,3,Bắt buộc,Chuyên ngành
281,10,223,2,3,Bắt buộc,Chuyên ngành
282,10,224,2,3,Bắt buộc,Chuyên ngành
283,10,225,2,4,Bắt buộc,Chuyên ngành
284,10,226,2,4,Bắt buộc,Chuyên ngành
285,10,227,2,4,Bắt buộc,Chuyên ngành
286,10,152,2,4,Bắt buộc,Chuyên ngành
287,10,228,3,5,Bắt buộc,Chuyên ngành
288,10,229,3,5,Bắt buộc,Chuyên ngành
289,10,230,3,5,Bắt buộc,Chuyên ngành
290,10,231,3,5,Bắt buộc,Chuyên ngành
291,10,232,3,6,Bắt buộc,Chuyên ngành
292,10,233,3,6,Bắt buộc,Chuyên ngành
293,10,234,3,6,Bắt buộc,Chuyên ngành
294,10,235,3,6,Bắt buộc,Chuyên ngành
295,10,27,4,7,Bắt buộc,Thực tập
296,10,236,4,7,Bắt buộc,Chuyên ngành
297,10,237,4,7,Bắt buộc,Chuyên ngành
298,10,30,4,7,Bắt buộc,Chuyên ngành
299,10,29,4,8,Bắt buộc,Đồ án
300,10,238,4,8,Bắt buộc,Chuyên ngành
